datetime,date,weekday,weekday_name,interval_idx,volume,volume_normalized
2025-12-07 03:55:00,2025-12-07,6,Sunday,47,57.7703,0.00267823
2025-12-07 04:00:00,2025-12-07,6,Sunday,48,77.155,0.00357691
2025-12-07 04:05:00,2025-12-07,6,Sunday,49,99.2432,0.00460092
2025-12-07 04:10:00,2025-12-07,6,Sunday,50,105.6795,0.00489931
2025-12-07 04:15:00,2025-12-07,6,Sunday,51,103.6397,0.00480475
2025-12-07 04:20:00,2025-12-07,6,Sunday,52,67.2093,0.00311583
2025-12-07 04:25:00,2025-12-07,6,Sunday,53,91.6942,0.00425095
2025-12-07 04:30:00,2025-12-07,6,Sunday,54,100.4284,0.00465587
2025-12-07 04:35:00,2025-12-07,6,Sunday,55,65.0387,0.0030152
2025-12-07 04:40:00,2025-12-07,6,Sunday,56,85.8885,0.0039818
2025-12-07 04:45:00,2025-12-07,6,Sunday,57,88.9103,0.00412189
2025-12-07 04:50:00,2025-12-07,6,Sunday,58,80.9835,0.0037544
2025-12-07 04:55:00,2025-12-07,6,Sunday,59,60.8166,0.00281946
2025-12-07 05:00:00,2025-12-07,6,Sunday,60,79.5277,0.00368691
2025-12-07 05:05:00,2025-12-07,6,Sunday,61,78.9332,0.00365935
2025-12-07 05:10:00,2025-12-07,6,Sunday,62,80.5711,0.00373528
2025-12-07 05:15:00,2025-12-07,6,Sunday,63,74.8781,0.00347135
2025-12-07 05:20:00,2025-12-07,6,Sunday,64,75.7839,0.00351335
2025-12-07 05:25:00,2025-12-07,6,Sunday,65,80.0833,0.00371267
2025-12-07 05:30:00,2025-12-07,6,Sunday,66,85.2517,0.00395228
2025-12-07 05:35:00,2025-12-07,6,Sunday,67,75.7044,0.00350966
2025-12-07 05:40:00,2025-12-07,6,Sunday,68,73.87,0.00342462
2025-12-07 05:45:00,2025-12-07,6,Sunday,69,79.1663,0.00367016
2025-12-07 05:50:00,2025-12-07,6,Sunday,70,55.1423,0.0025564
2025-12-07 05:55:00,2025-12-07,6,Sunday,71,82.337,0.00381715
2025-12-07 06:00:00,2025-12-07,6,Sunday,72,76.2089,0.00353305
2025-12-07 06:05:00,2025-12-07,6,Sunday,73,76.0419,0.00352531
2025-12-07 06:10:00,2025-12-07,6,Sunday,74,85.7724,0.00397641
2025-12-07 06:15:00,2025-12-07,6,Sunday,75,52.5684,0.00243708
2025-12-07 06:20:00,2025-12-07,6,Sunday,76,51.8964,0.00240592
2025-12-07 06:25:00,2025-12-07,6,Sunday,77,76.1062,0.00352829
2025-12-07 06:30:00,2025-12-07,6,Sunday,78,72.4074,0.00335681
2025-12-07 06:35:00,2025-12-07,6,Sunday,79,73.702,0.00341683
2025-12-07 06:40:00,2025-12-07,6,Sunday,80,66.3132,0.00307428
2025-12-07 06:45:00,2025-12-07,6,Sunday,81,77.6789,0.0036012
2025-12-07 06:50:00,2025-12-07,6,Sunday,82,79.8261,0.00370075
2025-12-07 06:55:00,2025-12-07,6,Sunday,83,74.4619,0.00345206
2025-12-07 07:00:00,2025-12-07,6,Sunday,84,66.1256,0.00306559
2025-12-07 07:05:00,2025-12-07,6,Sunday,85,46.6504,0.00216271
2025-12-07 07:10:00,2025-12-07,6,Sunday,86,75.4234,0.00349663
2025-12-07 07:15:00,2025-12-07,6,Sunday,87,79.3119,0.00367691
2025-12-07 07:20:00,2025-12-07,6,Sunday,88,72.8638,0.00337797
2025-12-07 07:25:00,2025-12-07,6,Sunday,89,57.167,0.00265027
2025-12-07 07:30:00,2025-12-07,6,Sunday,90,71.8755,0.00333215
2025-12-07 07:35:00,2025-12-07,6,Sunday,91,73.0565,0.00338691
2025-12-07 07:40:00,2025-12-07,6,Sunday,92,79.1331,0.00366862
2025-12-07 07:45:00,2025-12-07,6,Sunday,93,55.2196,0.00255999
2025-12-07 07:50:00,2025-12-07,6,Sunday,94,60.8776,0.00282229
2025-12-07 07:55:00,2025-12-07,6,Sunday,95,69.4704,0.00322065
2025-12-07 08:00:00,2025-12-07,6,Sunday,96,62.4582,0.00289557
2025-12-07 08:05:00,2025-12-07,6,Sunday,97,51.0997,0.00236899
2025-12-07 08:10:00,2025-12-07,6,Sunday,98,64.6438,0.00299689
2025-12-07 08:15:00,2025-12-07,6,Sunday,99,65.5739,0.00304001
2025-12-07 08:20:00,2025-12-07,6,Sunday,100,60.6114,0.00280995
2025-12-07 08:25:00,2025-12-07,6,Sunday,101,61.2689,0.00284043
2025-12-07 08:30:00,2025-12-07,6,Sunday,102,56.534,0.00262092
2025-12-07 08:35:00,2025-12-07,6,Sunday,103,71.2593,0.00330358
2025-12-07 08:40:00,2025-12-07,6,Sunday,104,50.029,0.00231935
2025-12-07 08:45:00,2025-12-07,6,Sunday,105,52.3165,0.0024254
2025-12-07 08:50:00,2025-12-07,6,Sunday,106,57.0002,0.00264253
2025-12-07 08:55:00,2025-12-07,6,Sunday,107,63.8941,0.00296213
2025-12-07 09:00:00,2025-12-07,6,Sunday,108,43.4265,0.00201325
2025-12-07 09:05:00,2025-12-07,6,Sunday,109,44.6477,0.00206987
2025-12-07 09:10:00,2025-12-07,6,Sunday,110,38.2883,0.00177505
2025-12-07 09:15:00,2025-12-07,6,Sunday,111,54.9956,0.0025496
2025-12-07 09:20:00,2025-12-07,6,Sunday,112,45.209,0.00209589
2025-12-07 09:25:00,2025-12-07,6,Sunday,113,50.8151,0.00235579
2025-12-07 09:30:00,2025-12-07,6,Sunday,114,58.8523,0.0027284
2025-12-07 09:35:00,2025-12-07,6,Sunday,115,48.0502,0.00222761
2025-12-07 09:40:00,2025-12-07,6,Sunday,116,54.6352,0.00253289
2025-12-07 09:45:00,2025-12-07,6,Sunday,117,50.0962,0.00232246
2025-12-07 09:50:00,2025-12-07,6,Sunday,118,57.3642,0.00265941
2025-12-07 09:55:00,2025-12-07,6,Sunday,119,55.4717,0.00257167
2025-12-07 10:00:00,2025-12-07,6,Sunday,120,46.1222,0.00213823
2025-12-07 10:05:00,2025-12-07,6,Sunday,121,49.8636,0.00231168
2025-12-07 10:10:00,2025-12-07,6,Sunday,122,58.8272,0.00272723
2025-12-07 10:15:00,2025-12-07,6,Sunday,123,53.5667,0.00248336
2025-12-07 10:20:00,2025-12-07,6,Sunday,124,39.7697,0.00184373
2025-12-07 10:25:00,2025-12-07,6,Sunday,125,54.9776,0.00254876
2025-12-07 10:30:00,2025-12-07,6,Sunday,126,41.7065,0.00193351
2025-12-07 10:35:00,2025-12-07,6,Sunday,127,60.0822,0.00278542
2025-12-07 10:40:00,2025-12-07,6,Sunday,128,56.9403,0.00263976
2025-12-07 10:45:00,2025-12-07,6,Sunday,129,51.2886,0.00237774
2025-12-07 10:50:00,2025-12-07,6,Sunday,130,50.112,0.0023232
2025-12-07 10:55:00,2025-12-07,6,Sunday,131,47.247,0.00219037
2025-12-07 11:00:00,2025-12-07,6,Sunday,132,53.5557,0.00248285
2025-12-07 11:05:00,2025-12-07,6,Sunday,133,45.7588,0.00212138
2025-12-07 11:10:00,2025-12-07,6,Sunday,134,50.0192,0.00231889
2025-12-07 11:15:00,2025-12-07,6,Sunday,135,54.4857,0.00252596
2025-12-07 11:20:00,2025-12-07,6,Sunday,136,44.018,0.00204068
2025-12-07 11:25:00,2025-12-07,6,Sunday,137,43.5336,0.00201822
2025-12-07 11:30:00,2025-12-07,6,Sunday,138,39.3013,0.00182201
2025-12-07 11:35:00,2025-12-07,6,Sunday,139,40.1715,0.00186235
2025-12-07 11:40:00,2025-12-07,6,Sunday,140,34.6493,0.00160634
2025-12-07 11:45:00,2025-12-07,6,Sunday,141,52.9172,0.00245325
2025-12-07 11:50:00,2025-12-07,6,Sunday,142,60.5942,0.00280915
2025-12-07 11:55:00,2025-12-07,6,Sunday,143,57.8271,0.00268087
2025-12-07 12:00:00,2025-12-07,6,Sunday,144,36.0159,0.0016697
2025-12-07 12:05:00,2025-12-07,6,Sunday,145,52.8213,0.0024488
2025-12-07 12:10:00,2025-12-07,6,Sunday,146,57.8288,0.00268095
2025-12-07 12:15:00,2025-12-07,6,Sunday,147,44.4276,0.00205967
2025-12-07 12:20:00,2025-12-07,6,Sunday,148,48.4698,0.00224707
2025-12-07 12:25:00,2025-12-07,6,Sunday,149,33.4065,0.00154873
2025-12-07 12:30:00,2025-12-07,6,Sunday,150,49.7947,0.00230849
2025-12-07 12:35:00,2025-12-07,6,Sunday,151,40.3148,0.001869
2025-12-07 12:40:00,2025-12-07,6,Sunday,152,49.5082,0.0022952
2025-12-07 12:45:00,2025-12-07,6,Sunday,153,36.9,0.00171069
2025-12-07 12:50:00,2025-12-07,6,Sunday,154,52.246,0.00242213
2025-12-07 12:55:00,2025-12-07,6,Sunday,155,55.8998,0.00259152
2025-12-07 13:00:00,2025-12-07,6,Sunday,156,42.8981,0.00198876
2025-12-07 13:05:00,2025-12-07,6,Sunday,157,40.4581,0.00187564
2025-12-07 13:10:00,2025-12-07,6,Sunday,158,33.1244,0.00153565
2025-12-07 13:15:00,2025-12-07,6,Sunday,159,47.1872,0.0021876
2025-12-07 13:20:00,2025-12-07,6,Sunday,160,45.0522,0.00208863
2025-12-07 13:25:00,2025-12-07,6,Sunday,161,38.0434,0.0017637
2025-12-07 13:30:00,2025-12-07,6,Sunday,162,53.1949,0.00246612
2025-12-07 13:35:00,2025-12-07,6,Sunday,163,46.6765,0.00216393
2025-12-07 13:40:00,2025-12-07,6,Sunday,164,42.1939,0.00195611
2025-12-07 13:45:00,2025-12-07,6,Sunday,165,46.3743,0.00214992
2025-12-07 13:50:00,2025-12-07,6,Sunday,166,59.0375,0.00273698
2025-12-07 13:55:00,2025-12-07,6,Sunday,167,55.7845,0.00258618
2025-12-07 14:00:00,2025-12-07,6,Sunday,168,50.4599,0.00233933
2025-12-07 14:05:00,2025-12-07,6,Sunday,169,56.59,0.00262352
2025-12-07 14:10:00,2025-12-07,6,Sunday,170,43.0362,0.00199516
2025-12-07 14:15:00,2025-12-07,6,Sunday,171,52.706,0.00244345
2025-12-07 14:20:00,2025-12-07,6,Sunday,172,53.9702,0.00250206
2025-12-07 14:25:00,2025-12-07,6,Sunday,173,49.4196,0.0022911
2025-12-07 14:30:00,2025-12-07,6,Sunday,174,57.0379,0.00264428
2025-12-07 14:35:00,2025-12-07,6,Sunday,175,47.6128,0.00220733
2025-12-07 14:40:00,2025-12-07,6,Sunday,176,58.4753,0.00271092
2025-12-07 14:45:00,2025-12-07,6,Sunday,177,59.2574,0.00274718
2025-12-07 14:50:00,2025-12-07,6,Sunday,178,31.0141,0.00143781
2025-12-07 14:55:00,2025-12-07,6,Sunday,179,65.4913,0.00303618
2025-12-07 15:00:00,2025-12-07,6,Sunday,180,30.403,0.00140948
2025-12-07 15:05:00,2025-12-07,6,Sunday,181,51.2348,0.00237525
2025-12-07 15:10:00,2025-12-07,6,Sunday,182,65.6588,0.00304395
2025-12-07 15:15:00,2025-12-07,6,Sunday,183,54.6403,0.00253313
2025-12-07 15:20:00,2025-12-07,6,Sunday,184,45.1225,0.00209188
2025-12-07 15:25:00,2025-12-07,6,Sunday,185,48.757,0.00226038
2025-12-07 15:30:00,2025-12-07,6,Sunday,186,67.8763,0.00314675
2025-12-07 15:35:00,2025-12-07,6,Sunday,187,42.2191,0.00195728
2025-12-07 15:40:00,2025-12-07,6,Sunday,188,69.9529,0.00324302
2025-12-07 15:45:00,2025-12-07,6,Sunday,189,59.838,0.00277409
2025-12-07 15:50:00,2025-12-07,6,Sunday,190,49.9737,0.00231679
2025-12-07 15:55:00,2025-12-07,6,Sunday,191,56.0189,0.00259704
2025-12-07 16:00:00,2025-12-07,6,Sunday,192,52.4762,0.0024328
2025-12-07 16:05:00,2025-12-07,6,Sunday,193,70.585,0.00327233
2025-12-07 16:10:00,2025-12-07,6,Sunday,194,69.9416,0.0032425
2025-12-07 16:15:00,2025-12-07,6,Sunday,195,47.1802,0.00218728
2025-12-07 16:20:00,2025-12-07,6,Sunday,196,60.2538,0.00279337
2025-12-07 16:25:00,2025-12-07,6,Sunday,197,56.3267,0.00261131
2025-12-07 16:30:00,2025-12-07,6,Sunday,198,77.9436,0.00361347
2025-12-07 16:35:00,2025-12-07,6,Sunday,199,52.5196,0.00243481
2025-12-07 16:40:00,2025-12-07,6,Sunday,200,82.4279,0.00382136
2025-12-07 16:45:00,2025-12-07,6,Sunday,201,66.6936,0.00309192
2025-12-07 16:50:00,2025-12-07,6,Sunday,202,55.8353,0.00258853
2025-12-07 16:55:00,2025-12-07,6,Sunday,203,61.2873,0.00284128
2025-12-07 17:00:00,2025-12-07,6,Sunday,204,60.5432,0.00280679
2025-12-07 17:05:00,2025-12-07,6,Sunday,205,56.1491,0.00260308
2025-12-07 17:10:00,2025-12-07,6,Sunday,206,71.0254,0.00329274
2025-12-07 17:15:00,2025-12-07,6,Sunday,207,57.6286,0.00267167
2025-12-07 17:20:00,2025-12-07,6,Sunday,208,47.9489,0.00222291
2025-12-07 17:25:00,2025-12-07,6,Sunday,209,67.7745,0.00314203
2025-12-07 17:30:00,2025-12-07,6,Sunday,210,52.8828,0.00245165
2025-12-07 17:35:00,2025-12-07,6,Sunday,211,64.8559,0.00300673
2025-12-07 17:40:00,2025-12-07,6,Sunday,212,63.6709,0.00295179
2025-12-07 17:45:00,2025-12-07,6,Sunday,213,64.6303,0.00299627
2025-12-07 17:50:00,2025-12-07,6,Sunday,214,97.4701,0.00451872
2025-12-07 17:55:00,2025-12-07,6,Sunday,215,76.2315,0.0035341
2025-12-07 18:00:00,2025-12-07,6,Sunday,216,79.0205,0.0036634
2025-12-07 18:05:00,2025-12-07,6,Sunday,217,56.3643,0.00261306
2025-12-07 18:10:00,2025-12-07,6,Sunday,218,69.8634,0.00323887
2025-12-07 18:15:00,2025-12-07,6,Sunday,219,80.6063,0.00373692
2025-12-07 18:20:00,2025-12-07,6,Sunday,220,66.6108,0.00308808
2025-12-07 18:25:00,2025-12-07,6,Sunday,221,90.1319,0.00417852
2025-12-07 18:30:00,2025-12-07,6,Sunday,222,65.5233,0.00303766
2025-12-07 18:35:00,2025-12-07,6,Sunday,223,77.1025,0.00357448
2025-12-07 18:40:00,2025-12-07,6,Sunday,224,74.0421,0.0034326
2025-12-07 18:45:00,2025-12-07,6,Sunday,225,83.8071,0.00388531
2025-12-07 18:50:00,2025-12-07,6,Sunday,226,74.4847,0.00345312
2025-12-07 18:55:00,2025-12-07,6,Sunday,227,79.6356,0.00369191
2025-12-07 19:00:00,2025-12-07,6,Sunday,228,80.651,0.00373899
2025-12-07 19:05:00,2025-12-07,6,Sunday,229,74.9363,0.00347405
2025-12-07 19:10:00,2025-12-07,6,Sunday,230,90.9808,0.00421788
2025-12-07 19:15:00,2025-12-07,6,Sunday,231,88.4561,0.00410083
2025-12-07 19:20:00,2025-12-07,6,Sunday,232,84.8475,0.00393354
2025-12-07 19:25:00,2025-12-07,6,Sunday,233,80.9841,0.00375443
2025-12-07 19:30:00,2025-12-07,6,Sunday,234,97.5658,0.00452316
2025-12-07 19:35:00,2025-12-07,6,Sunday,235,84.6228,0.00392312
2025-12-07 19:40:00,2025-12-07,6,Sunday,236,84.2321,0.00390501
2025-12-07 19:45:00,2025-12-07,6,Sunday,237,90.2516,0.00418407
2025-12-07 19:50:00,2025-12-07,6,Sunday,238,112.1668,0.00520006
2025-12-07 19:55:00,2025-12-07,6,Sunday,239,71.8751,0.00333214
2025-12-07 20:00:00,2025-12-07,6,Sunday,240,100.9571,0.00468038
2025-12-07 20:05:00,2025-12-07,6,Sunday,241,65.1885,0.00302214
2025-12-07 20:10:00,2025-12-07,6,Sunday,242,94.5561,0.00438363
2025-12-07 20:15:00,2025-12-07,6,Sunday,243,113.8522,0.0052782
2025-12-07 20:20:00,2025-12-07,6,Sunday,244,99.3968,0.00460804
2025-12-07 20:25:00,2025-12-07,6,Sunday,245,95.4985,0.00442732
2025-12-07 20:30:00,2025-12-07,6,Sunday,246,85.7443,0.00397511
2025-12-07 20:35:00,2025-12-07,6,Sunday,247,94.5429,0.00438302
2025-12-07 20:40:00,2025-12-07,6,Sunday,248,91.0104,0.00421925
2025-12-07 20:45:00,2025-12-07,6,Sunday,249,83.8527,0.00388742
2025-12-07 20:50:00,2025-12-07,6,Sunday,250,91.3707,0.00423595
2025-12-07 20:55:00,2025-12-07,6,Sunday,251,98.8353,0.00458201
2025-12-07 21:00:00,2025-12-07,6,Sunday,252,85.3281,0.00395582
2025-12-07 21:05:00,2025-12-07,6,Sunday,253,85.1464,0.00394739
2025-12-07 21:10:00,2025-12-07,6,Sunday,254,77.4371,0.00358999
2025-12-07 21:15:00,2025-12-07,6,Sunday,255,103.4297,0.00479501
2025-12-07 21:20:00,2025-12-07,6,Sunday,256,106.1346,0.00492041
2025-12-07 21:25:00,2025-12-07,6,Sunday,257,101.9279,0.00472539
2025-12-07 21:30:00,2025-12-07,6,Sunday,258,113.2068,0.00524828
2025-12-07 21:35:00,2025-12-07,6,Sunday,259,100.5724,0.00466255
2025-12-07 21:40:00,2025-12-07,6,Sunday,260,105.4855,0.00489032
2025-12-07 21:45:00,2025-12-07,6,Sunday,261,104.5359,0.0048463
2025-12-07 21:50:00,2025-12-07,6,Sunday,262,98.9426,0.00458699
2025-12-07 21:55:00,2025-12-07,6,Sunday,263,92.6353,0.00429458
2025-12-07 22:00:00,2025-12-07,6,Sunday,264,134.5004,0.00623545
2025-12-07 22:05:00,2025-12-07,6,Sunday,265,94.4073,0.00437673
2025-12-07 22:10:00,2025-12-07,6,Sunday,266,91.4221,0.00423834
2025-12-07 22:15:00,2025-12-07,6,Sunday,267,108.4791,0.0050291
2025-12-07 22:20:00,2025-12-07,6,Sunday,268,105.9761,0.00491306
2025-12-07 22:25:00,2025-12-07,6,Sunday,269,80.8031,0.00374604
2025-12-07 22:30:00,2025-12-07,6,Sunday,270,119.9019,0.00555866
2025-12-07 22:35:00,2025-12-07,6,Sunday,271,101.3996,0.00470089
2025-12-07 22:40:00,2025-12-07,6,Sunday,272,85.8965,0.00398217
2025-12-07 22:45:00,2025-12-07,6,Sunday,273,121.6958,0.00564183
2025-12-07 22:50:00,2025-12-07,6,Sunday,274,113.1843,0.00524724
2025-12-07 22:55:00,2025-12-07,6,Sunday,275,83.993,0.00389392
2025-12-07 23:00:00,2025-12-07,6,Sunday,276,131.4988,0.0060963
2025-12-07 23:05:00,2025-12-07,6,Sunday,277,114.2519,0.00529673
2025-12-07 23:10:00,2025-12-07,6,Sunday,278,103.9593,0.00481956
2025-12-07 23:15:00,2025-12-07,6,Sunday,279,129.1132,0.0059857
2025-12-07 23:20:00,2025-12-07,6,Sunday,280,106.8555,0.00495383
2025-12-07 23:25:00,2025-12-07,6,Sunday,281,104.0234,0.00482253
2025-12-07 23:30:00,2025-12-07,6,Sunday,282,94.1962,0.00436694
2025-12-07 23:35:00,2025-12-07,6,Sunday,283,113.7577,0.00527382
2025-12-07 23:40:00,2025-12-07,6,Sunday,284,112.1714,0.00520028
2025-12-07 23:45:00,2025-12-07,6,Sunday,285,104.9655,0.00486621
2025-12-07 23:50:00,2025-12-07,6,Sunday,286,92.354,0.00428154
2025-12-07 23:55:00,2025-12-07,6,Sunday,287,106.8315,0.00495272
2025-12-08 00:00:00,2025-12-08,0,Monday,0,80.7742,0.00382248
2025-12-08 00:05:00,2025-12-08,0,Monday,1,78.6739,0.00372309
2025-12-08 00:10:00,2025-12-08,0,Monday,2,109.5016,0.00518195
2025-12-08 00:15:00,2025-12-08,0,Monday,3,61.5274,0.00291167
2025-12-08 00:20:00,2025-12-08,0,Monday,4,103.9735,0.00492034
2025-12-08 00:25:00,2025-12-08,0,Monday,5,93.5777,0.00442838
2025-12-08 00:30:00,2025-12-08,0,Monday,6,120.5028,0.00570256
2025-12-08 00:35:00,2025-12-08,0,Monday,7,93.1998,0.0044105
2025-12-08 00:40:00,2025-12-08,0,Monday,8,110.499,0.00522915
2025-12-08 00:45:00,2025-12-08,0,Monday,9,94.4613,0.0044702
2025-12-08 00:50:00,2025-12-08,0,Monday,10,102.0293,0.00482834
2025-12-08 00:55:00,2025-12-08,0,Monday,11,111.2539,0.00526487
2025-12-08 01:00:00,2025-12-08,0,Monday,12,93.0916,0.00440538
2025-12-08 01:05:00,2025-12-08,0,Monday,13,114.7993,0.00543265
2025-12-08 01:10:00,2025-12-08,0,Monday,14,84.8358,0.00401469
2025-12-08 01:15:00,2025-12-08,0,Monday,15,103.9062,0.00491716
2025-12-08 01:20:00,2025-12-08,0,Monday,16,113.0538,0.00535005
2025-12-08 01:25:00,2025-12-08,0,Monday,17,108.9094,0.00515393
2025-12-08 01:30:00,2025-12-08,0,Monday,18,127.2973,0.0060241
2025-12-08 01:35:00,2025-12-08,0,Monday,19,87.3427,0.00413332
2025-12-08 01:40:00,2025-12-08,0,Monday,20,78.0361,0.00369291
2025-12-08 01:45:00,2025-12-08,0,Monday,21,83.4944,0.00395121
2025-12-08 01:50:00,2025-12-08,0,Monday,22,107.5535,0.00508976
2025-12-08 01:55:00,2025-12-08,0,Monday,23,104.8636,0.00496247
2025-12-08 02:00:00,2025-12-08,0,Monday,24,98.7733,0.00467425
2025-12-08 02:05:00,2025-12-08,0,Monday,25,80.6403,0.00381614
2025-12-08 02:10:00,2025-12-08,0,Monday,26,107.7764,0.00510031
2025-12-08 02:15:00,2025-12-08,0,Monday,27,78.6333,0.00372117
2025-12-08 02:20:00,2025-12-08,0,Monday,28,112.6776,0.00533225
2025-12-08 02:25:00,2025-12-08,0,Monday,29,136.6334,0.00646591
2025-12-08 02:30:00,2025-12-08,0,Monday,30,100.5172,0.00475678
2025-12-08 02:35:00,2025-12-08,0,Monday,31,103.2104,0.00488423
2025-12-08 02:40:00,2025-12-08,0,Monday,32,87.5396,0.00414264
2025-12-08 02:45:00,2025-12-08,0,Monday,33,68.5756,0.00324521
2025-12-08 02:50:00,2025-12-08,0,Monday,34,85.2613,0.00403483
2025-12-08 02:55:00,2025-12-08,0,Monday,35,78.0259,0.00369242
2025-12-08 03:00:00,2025-12-08,0,Monday,36,72.7398,0.00344227
2025-12-08 03:05:00,2025-12-08,0,Monday,37,116.3669,0.00550684
2025-12-08 03:10:00,2025-12-08,0,Monday,38,95.8041,0.00453374
2025-12-08 03:15:00,2025-12-08,0,Monday,39,96.806,0.00458116
2025-12-08 03:20:00,2025-12-08,0,Monday,40,86.9094,0.00411282
2025-12-08 03:25:00,2025-12-08,0,Monday,41,88.3182,0.00417949
2025-12-08 03:30:00,2025-12-08,0,Monday,42,103.2466,0.00488595
2025-12-08 03:35:00,2025-12-08,0,Monday,43,89.281,0.00422505
2025-12-08 03:40:00,2025-12-08,0,Monday,44,96.3307,0.00455867
2025-12-08 03:45:00,2025-12-08,0,Monday,45,86.1232,0.00407562
2025-12-08 03:50:00,2025-12-08,0,Monday,46,83.7007,0.00396097
2025-12-08 03:55:00,2025-12-08,0,Monday,47,69.2068,0.00327508
2025-12-08 04:00:00,2025-12-08,0,Monday,48,61.3323,0.00290243
2025-12-08 04:05:00,2025-12-08,0,Monday,49,83.2775,0.00394095
2025-12-08 04:10:00,2025-12-08,0,Monday,50,86.8785,0.00411136
2025-12-08 04:15:00,2025-12-08,0,Monday,51,69.0962,0.00326984
2025-12-08 04:20:00,2025-12-08,0,Monday,52,84.6309,0.004005
2025-12-08 04:25:00,2025-12-08,0,Monday,53,85.2051,0.00403217
2025-12-08 04:30:00,2025-12-08,0,Monday,54,56.8148,0.00268865
2025-12-08 04:35:00,2025-12-08,0,Monday,55,71.9636,0.00340554
2025-12-08 04:40:00,2025-12-08,0,Monday,56,87.9127,0.0041603
2025-12-08 04:45:00,2025-12-08,0,Monday,57,87.062,0.00412004
2025-12-08 04:50:00,2025-12-08,0,Monday,58,67.573,0.00319776
2025-12-08 04:55:00,2025-12-08,0,Monday,59,83.0673,0.003931
2025-12-08 05:00:00,2025-12-08,0,Monday,60,92.9151,0.00439703
2025-12-08 05:05:00,2025-12-08,0,Monday,61,89.3006,0.00422598
2025-12-08 05:10:00,2025-12-08,0,Monday,62,78.2585,0.00370343
2025-12-08 05:15:00,2025-12-08,0,Monday,63,73.2735,0.00346753
2025-12-08 05:20:00,2025-12-08,0,Monday,64,70.8312,0.00335195
2025-12-08 05:25:00,2025-12-08,0,Monday,65,83.0691,0.00393109
2025-12-08 05:30:00,2025-12-08,0,Monday,66,79.2816,0.00375185
2025-12-08 05:35:00,2025-12-08,0,Monday,67,83.6468,0.00395843
2025-12-08 05:40:00,2025-12-08,0,Monday,68,77.3331,0.00365964
2025-12-08 05:45:00,2025-12-08,0,Monday,69,84.4739,0.00399757
2025-12-08 05:50:00,2025-12-08,0,Monday,70,75.6932,0.00358203
2025-12-08 05:55:00,2025-12-08,0,Monday,71,82.7478,0.00391588
2025-12-08 06:00:00,2025-12-08,0,Monday,72,83.0251,0.003929
2025-12-08 06:05:00,2025-12-08,0,Monday,73,64.043,0.00303071
2025-12-08 06:10:00,2025-12-08,0,Monday,74,52.641,0.00249114
2025-12-08 06:15:00,2025-12-08,0,Monday,75,88.2165,0.00417468
2025-12-08 06:20:00,2025-12-08,0,Monday,76,73.7677,0.00349091
2025-12-08 06:25:00,2025-12-08,0,Monday,77,52.3211,0.002476
2025-12-08 06:30:00,2025-12-08,0,Monday,78,62.3609,0.00295111
2025-12-08 06:35:00,2025-12-08,0,Monday,79,77.2611,0.00365623
2025-12-08 06:40:00,2025-12-08,0,Monday,80,65.7712,0.0031125
2025-12-08 06:45:00,2025-12-08,0,Monday,81,62.8331,0.00297345
2025-12-08 06:50:00,2025-12-08,0,Monday,82,81.6511,0.00386398
2025-12-08 06:55:00,2025-12-08,0,Monday,83,56.3802,0.00266808
2025-12-08 07:00:00,2025-12-08,0,Monday,84,58.3675,0.00276213
2025-12-08 07:05:00,2025-12-08,0,Monday,85,67.8114,0.00320904
2025-12-08 07:10:00,2025-12-08,0,Monday,86,68.9683,0.00326379
2025-12-08 07:15:00,2025-12-08,0,Monday,87,69.3896,0.00328373
2025-12-08 07:20:00,2025-12-08,0,Monday,88,72.7646,0.00344344
2025-12-08 07:25:00,2025-12-08,0,Monday,89,65.3425,0.00309221
2025-12-08 07:30:00,2025-12-08,0,Monday,90,67.5119,0.00319487
2025-12-08 07:35:00,2025-12-08,0,Monday,91,59.9185,0.00283553
2025-12-08 07:40:00,2025-12-08,0,Monday,92,62.3764,0.00295184
2025-12-08 07:45:00,2025-12-08,0,Monday,93,62.2416,0.00294546
2025-12-08 07:50:00,2025-12-08,0,Monday,94,62.6767,0.00296606
2025-12-08 07:55:00,2025-12-08,0,Monday,95,67.1625,0.00317834
2025-12-08 08:00:00,2025-12-08,0,Monday,96,64.6327,0.00305862
2025-12-08 08:05:00,2025-12-08,0,Monday,97,59.5397,0.0028176
2025-12-08 08:10:00,2025-12-08,0,Monday,98,51.5205,0.00243811
2025-12-08 08:15:00,2025-12-08,0,Monday,99,58.7242,0.00277901
2025-12-08 08:20:00,2025-12-08,0,Monday,100,57.396,0.00271616
2025-12-08 08:25:00,2025-12-08,0,Monday,101,58.806,0.00278288
2025-12-08 08:30:00,2025-12-08,0,Monday,102,75.4257,0.00356938
2025-12-08 08:35:00,2025-12-08,0,Monday,103,51.7816,0.00245046
2025-12-08 08:40:00,2025-12-08,0,Monday,104,59.2626,0.00280449
2025-12-08 08:45:00,2025-12-08,0,Monday,105,64.1355,0.00303509
2025-12-08 08:50:00,2025-12-08,0,Monday,106,55.6351,0.00263282
2025-12-08 08:55:00,2025-12-08,0,Monday,107,73.4641,0.00347655
2025-12-08 09:00:00,2025-12-08,0,Monday,108,50.9013,0.0024088
2025-12-08 09:05:00,2025-12-08,0,Monday,109,56.1438,0.0026569
2025-12-08 09:10:00,2025-12-08,0,Monday,110,46.7642,0.00221303
